id,bbox,sick
Train_97.jpg,"[0, 0, 64, 43]",1
Train_419.jpg,"[64, 0, 64, 43]",1
Train_1711.jpg,"[128, 0, 64, 43]",1
Train_363.jpg,"[192, 0, 64, 43]",1
Train_936.jpg,"[256, 0, 64, 43]",1
Train_770.jpg,"[320, 0, 64, 43]",1
Train_251.jpg,"[384, 0, 64, 43]",1
Train_1443.jpg,"[448, 0, 64, 43]",1
Train_912.jpg,"[512, 0, 64, 43]",1
Train_551.jpg,"[576, 0, 64, 43]",0
Train_1170.jpg,"[640, 0, 64, 43]",1
Train_465.jpg,"[768, 0, 64, 43]",1
Train_1235.jpg,"[832, 0, 64, 43]",1
Train_139.jpg,"[896, 0, 64, 43]",1
Train_1583.jpg,"[960, 0, 64, 43]",0
Train_1281.jpg,"[1024, 0, 64, 43]",1
Train_1021.jpg,"[1088, 0, 64, 43]",1
Train_1077.jpg,"[1152, 0, 64, 43]",1
Train_1468.jpg,"[1216, 0, 64, 43]",1
Train_919.jpg,"[1280, 0, 64, 43]",0
Train_977.jpg,"[1344, 0, 64, 43]",0
Train_877.jpg,"[1472, 0, 64, 43]",0
Train_570.jpg,"[1536, 0, 64, 43]",1
Train_1129.jpg,"[1600, 0, 64, 43]",1
Train_720.jpg,"[1664, 0, 64, 43]",0
Train_1558.jpg,"[1728, 0, 64, 43]",1
Train_1093.jpg,"[0, 43, 64, 43]",1
Train_436.jpg,"[64, 43, 64, 43]",1
Train_563.jpg,"[192, 43, 64, 43]",1
Train_54.jpg,"[256, 43, 64, 43]",0
Train_1641.jpg,"[320, 43, 64, 43]",1
Train_1330.jpg,"[384, 43, 64, 43]",1
Train_259.jpg,"[448, 43, 64, 43]",1
Train_1119.jpg,"[512, 43, 64, 43]",1
Train_581.jpg,"[576, 43, 64, 43]",1
Train_1236.jpg,"[640, 43, 64, 43]",1
Train_578.jpg,"[768, 43, 64, 43]",1
Train_949.jpg,"[832, 43, 64, 43]",1
Train_864.jpg,"[896, 43, 64, 43]",0
Train_6.jpg,"[960, 43, 64, 43]",1
Train_1609.jpg,"[1088, 43, 64, 43]",1
Train_475.jpg,"[1152, 43, 64, 43]",0
Train_1563.jpg,"[1280, 43, 64, 43]",0
Train_517.jpg,"[1408, 43, 64, 43]",1
Train_1270.jpg,"[1536, 43, 64, 43]",1
Train_1381.jpg,"[1600, 43, 64, 43]",0
Train_766.jpg,"[1664, 43, 64, 43]",1
Train_1118.jpg,"[1792, 43, 64, 43]",1
Train_1799.jpg,"[64, 86, 64, 43]",0
Train_1426.jpg,"[128, 86, 64, 43]",0
Train_1748.jpg,"[192, 86, 64, 43]",0
Train_19.jpg,"[256, 86, 64, 43]",1
Train_1737.jpg,"[320, 86, 64, 43]",1
Train_1655.jpg,"[384, 86, 64, 43]",1
Train_1531.jpg,"[448, 86, 64, 43]",1
Train_160.jpg,"[512, 86, 64, 43]",1
Train_1203.jpg,"[576, 86, 64, 43]",1
Train_1538.jpg,"[640, 86, 64, 43]",0
Train_1534.jpg,"[704, 86, 64, 43]",1
Train_428.jpg,"[768, 86, 64, 43]",1
Train_237.jpg,"[896, 86, 64, 43]",1
Train_1454.jpg,"[960, 86, 64, 43]",1
Train_1254.jpg,"[1024, 86, 64, 43]",0
Train_438.jpg,"[1088, 86, 64, 43]",0
Train_782.jpg,"[1216, 86, 64, 43]",0
Train_161.jpg,"[1280, 86, 64, 43]",1
Train_1592.jpg,"[1344, 86, 64, 43]",1
Train_1280.jpg,"[1408, 86, 64, 43]",1
Train_274.jpg,"[1472, 86, 64, 43]",1
Train_1134.jpg,"[1600, 86, 64, 43]",1
Train_754.jpg,"[1792, 86, 64, 43]",1
Train_1384.jpg,"[0, 129, 64, 43]",1
Train_1646.jpg,"[64, 129, 64, 43]",0
Train_1561.jpg,"[320, 129, 64, 43]",1
Train_1004.jpg,"[512, 129, 64, 43]",0
Train_905.jpg,"[576, 129, 64, 43]",1
Train_543.jpg,"[640, 129, 64, 43]",1
Train_825.jpg,"[704, 129, 64, 43]",1
Train_213.jpg,"[768, 129, 64, 43]",0
Train_535.jpg,"[832, 129, 64, 43]",1
Train_135.jpg,"[1024, 129, 64, 43]",0
Train_1174.jpg,"[1088, 129, 64, 43]",1
Train_602.jpg,"[1280, 129, 64, 43]",1
Train_474.jpg,"[1344, 129, 64, 43]",0
Train_9.jpg,"[1408, 129, 64, 43]",0
Train_810.jpg,"[1472, 129, 64, 43]",1
Train_1465.jpg,"[1536, 129, 64, 43]",1
Train_1815.jpg,"[1728, 129, 64, 43]",1
Train_1677.jpg,"[1792, 129, 64, 43]",1
Train_1447.jpg,"[64, 172, 64, 43]",0
Train_868.jpg,"[128, 172, 64, 43]",1
Train_902.jpg,"[192, 172, 64, 43]",1
Train_1613.jpg,"[256, 172, 64, 43]",1
Train_62.jpg,"[384, 172, 64, 43]",1
Train_1640.jpg,"[448, 172, 64, 43]",1
Train_306.jpg,"[512, 172, 64, 43]",1
Train_399.jpg,"[576, 172, 64, 43]",1
Train_1358.jpg,"[640, 172, 64, 43]",1
Train_480.jpg,"[704, 172, 64, 43]",1
Train_1404.jpg,"[832, 172, 64, 43]",1
Train_1676.jpg,"[896, 172, 64, 43]",0
Train_185.jpg,"[960, 172, 64, 43]",1
Train_550.jpg,"[1024, 172, 64, 43]",0
Train_1513.jpg,"[1088, 172, 64, 43]",0
Train_420.jpg,"[1216, 172, 64, 43]",0
Train_1678.jpg,"[1280, 172, 64, 43]",1
Train_1055.jpg,"[1408, 172, 64, 43]",0
Train_764.jpg,"[1536, 172, 64, 43]",1
Train_1173.jpg,"[1600, 172, 64, 43]",1
Train_1663.jpg,"[1664, 172, 64, 43]",0
Train_1080.jpg,"[1728, 172, 64, 43]",0
Train_1144.jpg,"[1792, 172, 64, 43]",1
Train_978.jpg,"[64, 215, 64, 43]",1
Train_780.jpg,"[128, 215, 64, 43]",1
Train_1740.jpg,"[192, 215, 64, 43]",1
Train_1188.jpg,"[256, 215, 64, 43]",1
Train_1137.jpg,"[320, 215, 64, 43]",1
Train_1359.jpg,"[384, 215, 64, 43]",1
Train_413.jpg,"[448, 215, 64, 43]",1
Train_820.jpg,"[512, 215, 64, 43]",1
Train_51.jpg,"[576, 215, 64, 43]",1
Train_82.jpg,"[640, 215, 64, 43]",1
Train_203.jpg,"[768, 215, 64, 43]",1
Train_620.jpg,"[832, 215, 64, 43]",1
Train_852.jpg,"[896, 215, 64, 43]",1
Train_122.jpg,"[960, 215, 64, 43]",1
